fileName	TOKEN	TOKEN_VOC	POS	LEMMA	LEMMA_VOC
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	فهم	فَهُم	pron	هم	هُم
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	غالبا	غالِباً	noun	غالب	غالِب
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	ما	ما	part_neg	ما	ما
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	يتعرضون	يتعرضون	noun_prop	يتعرضون	يتعرضون
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	لمثل	لِمَثَلِ	noun	مثل	مَثَل
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	هذه	هٰذِهِ	pron_dem	هذا	هٰذا
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	السلوكيات	السُلُوكِيّاتِ	adj	سلوكي	سُلُوكِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	العنصرية	العُنْصُرِيَّةِ	adj	عنصري	عُنْصُرِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	في	فِي	prep	في	فِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	المدارس	المَدارِسِ	noun	مدرسة	مَدْرَسَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	ويميلون	وَيَمِيلُونَ	verb	مال	مال
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	بعد	بُعْدَ	noun	بعد	بُعْد
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	ذلك	ذٰلِكَ	pron_dem	ذلك	ذٰلِكَ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	إلى	إِلَى	prep	إلى	إِلَى
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	ترك	تَرْكِ	noun	ترك	تَرْك
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	التعليم	التَعْلِيمِ	noun	تعليم	تَعْلِيم
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	؛	؛	punc	؛	؛
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	لآن	لِآن	noun	آن	آن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	البيئة	البِيئَةُ	noun	بيئة	بِيئَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	التعليمية	التَعْلِيمِيَّةُ	adj	تعليمي	تَعْلِيمِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	أصبحت	أَصْبَحَت	verb	أصبح	أَصْبَح
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	معادية	مُعادِيَةً	noun	معادي	مُعادِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	لهم	لَهُم	prep	ل	لِ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	.	.	punc	.	.
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	فتستمر	فتستمر	noun_prop	فتستمر	فتستمر
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الأجيال	الأَجْيالُ	noun	جيل	جِيل
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	في	فِي	prep	في	فِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	تشكيل	تَشْكِيلِ	noun	تشكيل	تَشْكِيل
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	مجتمع	مُجْتَمَعٍ	noun	مجتمع	مُجْتَمَع
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	من	مِن	prep	من	مِن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	المهمشين	المهمشين	noun_prop	المهمشين	المهمشين
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الذين	الَّذِينَ	pron_rel	الذي	الَّذِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	يفتقرون	يَفْتَقِرُونَ	verb	ٱفتقر	ٱِفْتَقَر
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	إلى	إِلَى	prep	إلى	إِلَى
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	القدر	القَدَرِ	noun	قدر	قَدَر
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الكافي	الكافِي	adj	كافي	كافِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	من	مِن	prep	من	مِن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	التعليم	التَعْلِيمِ	noun	تعليم	تَعْلِيم
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	؛	؛	punc	؛	؛
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	ومن	وَمِن	prep	من	مِن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	ثم	ثَمَّ	adv	ثم	ثَمَّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	استمرار	اِسْتِمْرارِ	noun	ٱستمرار	ٱِسْتِمْرار
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الانزواء	الاِنْزِواءِ	noun	ٱنزواء	ٱِنْزِواء
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	والعزل	وَالعَزْلِ	noun	عزل	عَزْل
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	والتهميش	وَالتَهْمِيشِ	noun	تهميش	تَهْمِيش
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	.	.	punc	.	.
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	وتمتلئ	وَتَمْتَلِئ	verb	ٱمتلأ	ٱِمْتَلَأ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الثقافة	الثَقافَةُ	noun	ثقافة	ثَقافَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الشعبية	الشَعْبِيَّةُ	adj	شعبي	شَعْبِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	في	فِي	prep	في	فِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	اليمن	اليَمَنِ	noun_prop	يمن	يَمَن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	بالتعبيرات	بِالتَعْبِيراتِ	noun	تعبير	تَعْبِير
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	والنصوص	وَالنُصُوصِ	noun	نص	نَصّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	التي	الَّتِي	pron_rel	الذي	الَّذِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	تجسد	تَجَسُّد	noun	تجسد	تَجَسُّد
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الصورة	الصُورَةُ	noun	صورة	صُورَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	النمطية	النَمَطِيَّةُ	adj	نمطي	نَمَطِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	ذات	ذاتُ	noun	ذات	ذات
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الطابع	الطابِعِ	noun	طابع	طابِع
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	العنصري	العُنْصُرِيِّ	adj	عنصري	عُنْصُرِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	ضد	ضِدّ	noun	ضد	ضِدّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	المهمشين	المهمشين	noun_prop	المهمشين	المهمشين
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	السود	السُودِ	noun	أسود	أَسْوَد
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	حتى	حَتَّى	adv	حتى	حَتَّى
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الوصول	الوُصُولُ	noun	وصول	وُصُول
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	إلى	إِلَى	prep	إلى	إِلَى
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	المتخيل	المُتَخَيَّل	adj	متخيل	مُتَخَيَّل
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الشعبي	الشَعْبِيِّ	adj	شعبي	شَعْبِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الذي	الَّذِي	pron_rel	الذي	الَّذِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	يعتقد	يُعْتَقَد	verb	ٱعتقد	ٱِعْتَقَد
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	-	-	punc	-	-
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	على	عَلَى	prep	على	عَلَى
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	سبيل	سَبِيلِ	noun	سبيل	سَبِيل
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	المثال	المَثّالِ	noun	مثال	مَثّال
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	-	-	punc	-	-
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	أنهم	أَنَّهُم	conj_sub	أن	أَنَّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	يأكلون	يَأْكُلُونَ	verb	أكل	أَكَل
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	موتاهم	مَوْتاَهُم	noun	ميت	مَيِّت
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	.	.	punc	.	.
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	هذا	هٰذا	pron_dem	هذا	هٰذا
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	يجعل	يَجْعَل	verb	جعل	جَعَل
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الآمر	الآمِرَ	noun	آمر	آمِر
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	يتحول	يتحول	noun_prop	يتحول	يتحول
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	من	مِن	prep	من	مِن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الممارسة	المُمارَسَةِ	noun	ممارسة	مُمارَسَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	اللغوية	اللُغَوِيَّةِ	adj	لغوي	لُغَوِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	إلى	إِلَى	prep	إلى	إِلَى
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الممارسة	المُمارَسَةِ	noun	ممارسة	مُمارَسَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الفعلية	الفِعْلِيَّةِ	adj	فعلي	فِعْلِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	التي	الَّتِي	pron_rel	الذي	الَّذِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	تتجسد	تتجسد	noun_prop	تتجسد	تتجسد
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	بعد	بُعْدَ	noun	بعد	بُعْد
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	ذلك	ذٰلِكَ	pron_dem	ذلك	ذٰلِكَ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	على	عَلَى	prep	على	عَلَى
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	شكل	شَكْلِ	noun	شكل	شَكْل
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	سلوك	سُلُوكٍ	noun	سلوك	سُلُوك
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	عنصري	عُنْصُرِيٍّ	adj	عنصري	عُنْصُرِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	يمارس	يُمارِس	verb	مارس	مارَس
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	العنف	العُنْفَ	noun	عنف	عُنْف
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الجسدي	الجَسَدِيَّ	adj	جسدي	جَسَدِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	ضد	ضِدّ	noun	ضد	ضِدّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	السود	السُودَ	noun	أسود	أَسْوَد
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	مثل	مَثَلَ	noun	مثل	مَثَل
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الضرب	الضَرْبِ	noun	ضرب	ضَرْب
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	والقتل	وَالقَتْلِ	noun	قتل	قَتْل
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	والاغتصاب	وَالاِغْتِصابِ	noun	ٱغتصاب	ٱِغْتِصاب
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	وكذا	وَكَذا	noun_prop	ذا	ذا
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الحرمان	الحِرْمانِ	noun	حرمان	حِرْمان
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	من	مِن	prep	من	مِن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	التملك	التملك	noun_prop	التملك	التملك
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	.	.	punc	.	.
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	بالإضافة	بِالإِضافَةِ	noun	إضافة	إِضافَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	إلى	إِلَى	prep	إلى	إِلَى
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	أداء	أَداءِ	noun	أداء	أَداء
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الخدمة	الخِدْمَةِ	noun	خدمة	خِدْمَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	غير	غَيْرِ	noun	غير	غَيْر
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	المدفوعة	المَدْفُوعَةِ	adj	مدفوع	مَدْفُوع
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	في	فِي	prep	في	فِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الأعراس	الأَعْراسِ	noun	عرس	عُرْس
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	ومنازل	وَمَنازِلِ	noun	منزل	مَنْزِل
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الآخرين	الآخَرِينَ	adj	آخر	آخَر
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	وتنظيف	وَتَنْظِيفِ	noun	تنظيف	تَنْظِيف
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	القاذورات	القاذُوراتِ	noun	قاذورة	قاذُورَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	والصرف	وَالصَرْفِ	noun	صرف	صَرْف
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الصحي	الصِحِّيّ	adj	صحي	صِحِّيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	.	.	punc	.	.
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	وهذا	وَهٰذا	pron_dem	هذا	هٰذا
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	لا	لا	part_neg	لا	لا
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	يتم	يتم	noun_prop	يتم	يتم
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	من	مِن	prep	من	مِن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	قبل	قِبَلِ	noun	قبل	قِبَل
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	المجتمع	المُجْتَمَعِ	noun	مجتمع	مُجْتَمَع
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	فحسب	فَحَسْب	adv	حسب	حَسْب
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	بل	بَل	conj	بل	بَل
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	وبتواطؤ	وَبِتَواطُؤٍ	noun	تواطؤ	تَواطُؤ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	من	مِن	prep	من	مِن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	قبل	قِبَلِ	noun	قبل	قِبَل
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الأجهزة	الأَجْهِزَةِ	noun	جهاز	جِهاز
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الرسمية	الرَسْمِيَّةِ	adj	رسمي	رَسْمِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	للدولة	لِلدَوْلَةِ	noun	دولة	دَوْلَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	حيث	حيث	noun_prop	حيث	حيث
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	لا	لا	part_neg	لا	لا
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	يعاقب	يعاقب	noun_prop	يعاقب	يعاقب
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الجناة	الجُناةُ	noun	جاني	جانِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	ولا	وَلا	part_neg	لا	لا
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	يتم	يتم	noun_prop	يتم	يتم
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	القبض	القَبْضُ	noun	قبض	قَبْض
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	عليهم	عَلَيهِم	prep	على	عَلَى
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	-	-	punc	-	-
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	أحيانا	أَحْياناً	noun	حين	حِين
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	-	-	punc	-	-
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	لاعتبار	لِاِعْتِبارِ	noun	ٱعتبار	ٱِعْتِبار
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	آن	آن	noun	آن	آن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	المجنى	المَجْنَى	noun	مجنى	مَجْنَى
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	عليه	عَلَيهِ	prep	على	عَلَى
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	أسود	أَسْوَدَ	noun	أسود	أَسْوَد
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	وأنة	وَأَنَّة	noun	أنة	أَنَّة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	أقل	أَقَلِّ	noun	أقل	أَقَلّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	من	مِن	prep	من	مِن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	أن	أَن	conj_sub	أن	أَنْ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	ينال	يُنال	verb	نال	نال
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	حقا	حَقّاً	noun	حق	حَقّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	.	.	punc	.	.
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الوعي	الوَعْيُ	noun	وعي	وَعْي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	بالعنصرية	بِالعُنْصُرِيَّةِ	noun	عنصرية	عُنْصُرِيَّة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	ومواجهتها	وَمُواجَهَتِها	noun	مواجهة	مُواجَهَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	لقد	لَقَد	part_verb	قد	قَدْ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	لاحظنا	لاحَظْنا	verb	لاحظ	لاحَظ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	مؤخرا	مُؤَخَّراً	noun	مؤخر	مُؤَخَّر
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	ظهور	ظُهُورَ	noun	ظهور	ظُهُور
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	مبادرات	مُبادَراتٍ	noun	مبادرة	مُبادَرَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	وأنشطة	وَأَنْشِطَةٍ	noun	نشاط	نَشاط
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	فردية	فَرْدِيَّةٍ	adj	فردي	فَرْدِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	بعضها	بِعَضُّها	noun	عض	عَضّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	يقوم	يَقُوم	verb	قام	قام
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	بها	بِها	prep	ب	بِ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	ناشطون	ناشِطُونَ	noun	ناشط	ناشِط
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	من	مِن	prep	من	مِن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	مجتمع	مُجْتَمَعِ	noun	مجتمع	مُجْتَمَع
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	المهمشين	المهمشين	noun_prop	المهمشين	المهمشين
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	السود	السُودِ	noun	أسود	أَسْوَد
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	أنفسهم	أَنْفُسِهِم	noun	نفس	نَفْس
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	وآخرين	وَآخَرِينَ	adj	آخر	آخَر
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	من	مِن	prep	من	مِن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	ناشطات	ناشِطاتِ	noun	ناشط	ناشِط
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	وناشطي	وَناشِطِي	noun	ناشط	ناشِط
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	المجتمع	المُجْتَمَعِ	noun	مجتمع	مُجْتَمَع
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	المدني	المَدَنِيِّ	adj	مدني	مَدَنِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	والفاعلين	وَالفاعِلِينَ	noun	فاعل	فاعِل
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الثقافيين	الثَقافِيِّينَ	adj	ثقافي	ثَقافِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الذين	الَّذِينَ	pron_rel	الذي	الَّذِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	يسعون	يَسَعُونَ	verb	وسع	وَسِع
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	باتجاه	بِاِتِّجاه	noun	ٱتجاه	ٱِتِّجاه
