fileName	TOKEN	TOKEN_VOC	POS	LEMMA	LEMMA_VOC
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بحالة	بِحالَةٍ	noun	حالة	حالَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أخرى	أُخْرَى	adj	أخرى	أُخْرَى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تتضمن	تَتَضَمَّن	verb	تضمن	تَضَمَّن
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	دليلا	دَلِيلاً	noun	دليل	دَلِيل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	فعليا	فِعْلِيّاً	adj	فعلي	فِعْلِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	على	عَلَى	prep	على	عَلَى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	العنصرية	العُنْصُرِيَّةِ	noun	عنصرية	عُنْصُرِيَّة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لذا	لُذّاً	noun	لذيذ	لَذِيذ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	فأنني	فَأَنَّنِي	conj_sub	أن	أَنَّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أغادر	أُغادِر	verb	غادر	غادَر
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تونس	تُونِس	noun_prop	تونس	تُونِس
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	العاصمة	العاصِمَةَ	noun	عاصمة	عاصِمَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	متوجهة	مُتَوَجِّهَةً	noun	متوجه	مُتَوَجِّه
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	جنوبا	جَنُوباً	noun	جنوب	جَنُوب
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	إلى	إِلَى	prep	إلى	إِلَى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	صفاقس	صَفاقِس	noun_prop	صفاقس	صَفاقِس
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	على	عَلَى	prep	على	عَلَى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بعد	بُعْدِ	noun	بعد	بُعْد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	270	270	digit	270	270
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	كيلومترا	كِيلُومِتراً	noun	كيلومتر	كِيلُومِتر
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	صفاقس	صَفاقِس	noun_prop	صفاقس	صَفاقِس
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هي	هِيَ	pron	هي	هِيَ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ثاني	ثانِي	noun_prop	ثاني	ثانِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	كبري	كُبْرِي	noun	كبري	كُبْرِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	المدن	المُدُنِ	noun	مدينة	مَدِينَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	التونسية	التُونِسِيَّةِ	adj	تونسي	تُونِسِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ويبلغ	وَيَبْلُغ	verb	بلغ	بَلُغ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	عدد	عَدَدُ	noun	عدد	عَدَد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	سكانها	سَكّانِها	noun	سكان	سَكّان
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	نحو	نَحْوَ	noun	نحو	نَحْو
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	300	300	digit	300	300
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	آلف	آلَفِ	noun	آلف	آلَف
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	نسمة	نَسَمَةٍ	noun	نسمة	نَسَمَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هنا	هُنا	adv	هنا	هُنا
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	،	،	punc	،	،
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	في	فِي	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	العام	العامِ	noun	عام	عام
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	2019	2019	digit	2019	2019
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	،	،	punc	،	،
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تمت	تَمَّت	verb	تم	تَمّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أول	أَوَّلُ	adj	أول	أَوَّل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ملاحقة	مُلاحَقَةٍ	noun	ملاحقة	مُلاحَقَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	قضائية	قَضائِيَّةٍ	adj	قضائي	قَضائِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ناجحة	ناجِحَةٍ	noun	ناجح	ناجِح
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	وفق	وفق	noun_prop	وفق	وفق
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	القانون	القانُونِ	noun	قانون	قانُون
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	رقم	رَقْمِ	noun	رقم	رَقْم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	50	50	digit	50	50
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ادينت	ادينت	noun_prop	ادينت	ادينت
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	امرأة	اِمْرَأَةٌ	noun	ٱمرأة	ٱِمْرَأَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لارتكابها	لِاِرْتِكابِها	noun	ٱرتكاب	ٱِرْتِكاب
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	إساءة	إِساءَةً	noun	إساءة	إِساءَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	عنصرية	عُنْصُرِيَّةٍ	adj	عنصري	عُنْصُرِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بحق	بِحَقِّ	noun	حق	حَقّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	معلم	مَعْلَمِ	noun	معلم	مَعْلَم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ابنتها	اِبْنَتِها	noun	ٱبنة	ٱِبْنَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	العربي	العَرَبِيِّ	adj	عربي	عَرَبِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الأفريقي	الأَفْرِيقِيِّ	adj	أفريقي	أَفْرِيقِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	وحكم	وَحَكَم	noun	حكم	حَكَم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	عليها	عَلَيها	prep	على	عَلَى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بالحبس	بِالحَبْسِ	noun	حبس	حَبْس
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	3	3	digit	3	3
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أشهر	أَشْهُرٍ	noun	شهر	شَهْر
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	مع	مع	noun_prop	مع	مع
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	وقف	وَقْفِ	noun	وقف	وَقْف
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	التنفيذ	التَنْفِيذِ	noun	تنفيذ	تَنْفِيذ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	وغرامة	وَغَرامَةِ	noun	غرامة	غَرامَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	300	300	digit	300	300
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	دينار	دِينارٍ	noun	دينار	دِينار
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	وهذا	وَهٰذا	pron_dem	هذا	هٰذا
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يمنحني	يَمْنَحنِي	verb	منح	مَنَح
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الأمل	الأَمَلَ	noun	أمل	أَمَل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	في	فِي	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أن	أَن	conj_sub	أن	أَنْ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تتعاطف	تَتَعاطَف	verb	تعاطف	تَعاطَف
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	المحاكم	المَحاكِمُ	noun	محكمة	مَحْكَمَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هنا	هُنا	adv	هنا	هُنا
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	مع	مع	noun_prop	مع	مع
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	قضيتي	قَضِيَّتِي	noun	قضية	قَضِيَّة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	التالية	التالِيَةِ	adj	تالي	تالِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	عاطف	عاطِف	noun_prop	عاطف	عاطِف
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	،	،	punc	،	،
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	وهذا	وَهٰذا	pron_dem	هذا	هٰذا
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ليس	لَيِسَ	verb	ليس	لَيِس
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	اسمه	اِسْمُهُ	noun	ٱسم	ٱِسْم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الحقيقي	الحَقِيقِيُّ	adj	حقيقي	حَقِيقِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	،	،	punc	،	،
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ممرض	مُمَرِّض	noun	ممرض	مُمَرِّض
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	في	فِي	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	مستشفى	مُسْتَشْفَى	noun	مستشفى	مُسْتَشْفَى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	حكومي	حُكُومِيٍّ	adj	حكومي	حُكُومِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هنا	هُنا	adv	هنا	هُنا
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	في	فِي	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	صفاقس	صَفاقِس	noun_prop	صفاقس	صَفاقِس
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هو	هُوَ	pron	هو	هُوَ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	قلق	قَلَقٌ	noun	قلق	قَلَق
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	من	مِن	prep	من	مِن
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	العواقب	العَواقِبِ	noun	عاقبة	عاقِبَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	المحتملة	المُحْتَمَلَةِ	adj	محتمل	مُحْتَمَل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ولذا	وَلُذّاً	noun	لذيذ	لَذِيذ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يفضل	يَفْضُل	verb	فضل	فَضَل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	عدم	عَدَمَ	noun	عدم	عَدَم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الكشف	الكَشْفِ	noun	كشف	كَشْف
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	عن	عَن	prep	عن	عَن
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هويته	هُوِيَّتِهِ	noun	هوية	هُوِيَّة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	كان	كانَ	verb	كان	كان
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	في	فِي	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	سيارة	سَيّارَةِ	noun	سيارة	سَيّارَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	إسعاف	إِسْعافٍ	noun	إسعاف	إِسْعاف
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	في	فِي	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	طريقه	طَرِيقِهِ	noun	طريق	طَرِيق
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لتلبية	لِتَلْبِيَةِ	noun	تلبية	تَلْبِيَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	نداء	نِداءِ	noun	نداء	نِداء
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	عندما	عَنْدَماً	noun	عندم	عَنْدَم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بدا	بَدا	verb	بدا	بَدا
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	السائق	السائِقُ	noun	سائق	سائِق
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بإهانته	بِإِهانَتِهِ	noun	إهانة	إِهانَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	قال	قالَ	verb	قال	قال
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	:	:	punc	:	:
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أنت	أَنْتَ	pron	أنت	أَنْتَ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	قعبوط	قعبوط	noun_prop	قعبوط	قعبوط
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	كعبوت	كَعبوت	noun_prop	عبوت	عبوت
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	قعبوط	قعبوط	noun_prop	قعبوط	قعبوط
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	قعبوط	قعبوط	noun_prop	قعبوط	قعبوط
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تعني	تَعْنِي	verb	عنى	عَنَى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أننا	أَنَّنا	conj_sub	أن	أَنَّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لسنا	لَسِنّا	verb	لسن	لَسِن
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	من	مِن	prep	من	مِن
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	سكان	سَكّانِ	noun	سكان	سَكّان
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	المدينة	المَدِينَةِ	noun	مدينة	مَدِينَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الأصليين	الأَصْلِيِّينَ	adj	أصلي	أَصْلِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	وآننا	وَآننا	noun	آن	آن
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	عبيد	عُبَيْد	noun_prop	عبيد	عُبَيْد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لمدة	لِمُدَّةِ	noun	مدة	مُدَّة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ساعة	ساعَةٍ	noun	ساعة	ساعَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	وربع	وَرَبْعِ	noun	ربع	رَبْع
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	كان	كانَ	verb	كان	كان
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يتجول	يَتَجَوَّل	verb	تجول	تَجَوَّل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	في	فِي	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	سيارة	سَيّارَةِ	noun	سيارة	سَيّارَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الإسعاف	الإِسْعافِ	noun	إسعاف	إِسْعاف
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ويتحدث	وَيَتَحَدَّث	verb	تحدث	تَحَدَّث
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	قائلا	قائِلاً	noun	قائل	قائِل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بأننا	بِأَنَّنا	conj_sub	أن	أَنَّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	سنبقى	سَنَبْقَى	verb	بقي	بَقِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	عبيدا	عَبِيداً	noun	عبد	عَبْد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	دائما	دائِماً	adj	دائم	دائِم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ويستحيل	وَيَسْتَحِيل	verb	ٱستحال	ٱِسْتَحال
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	علينا	عَلَينا	prep	على	عَلَى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أن	أَن	conj_sub	أن	أَنْ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	نصبح	نُصَبِّح	verb	صبح	صَبَّح
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أسيادا	أَسْياداً	noun_prop	سيد	سَيِّد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لكن	لٰكِن	conj	لكن	لٰكِن
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	عاطف	عاطِف	noun_prop	عاطف	عاطِف
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لم	لَم	part_neg	لم	لَم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يدع	يَدَع	verb	ودع	وَدَع
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هذا	هٰذا	pron_dem	هذا	هٰذا
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الحادث	الحادِثَ	noun	حادث	حادِث
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	العنصري	العُنْصُرِيَّ	adj	عنصري	عُنْصُرِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يمر	يَمُر	verb	مار	مار
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	دون	دُونَ	noun	دون	دُون
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	توثيق	تَوْثِيقٍ	noun	توثيق	تَوْثِيق
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أمسكت	أَمْسَكْتُ	verb	أمسك	أَمْسَك
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بهاتفي	بِهاتِفِي	noun	هاتف	هاتِف
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	وبدأت	وَبَدَأَت	verb	بدأ	بَدَأ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	التسجيل	التَسْجِيلَ	noun	تسجيل	تَسْجِيل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	سجلت	سَجَّلْتُ	verb	سجل	سَجَّل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	كلامه	كَلامَهُ	noun	كلام	كَلام
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	وهو	وَهُوَ	pron	هو	هُوَ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يتحدث	يَتَحَدَّث	verb	تحدث	تَحَدَّث
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	دون	دُونَ	noun	دون	دُون
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	توقف	تَوَقُّفٍ	noun	توقف	تَوَقُّف
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	في	فِي	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	طريقنا	طَرِيقِنا	noun	طريق	طَرِيق
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	إلى	إِلَى	prep	إلى	إِلَى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	المنزل	المَنْزِلِ	noun	منزل	مَنْزِل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	قام	قامَ	verb	قام	قام
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بالإساءة	بِالإِساءَةِ	noun	إساءة	إِساءَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لمدة	لِمُدَّةِ	noun	مدة	مُدَّة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	45	45	digit	45	45
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	دقيقة	دَقِيقَةً	noun	دقيقة	دَقِيقَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	وبكلام	وَبِكَلامٍ	noun	كلام	كَلام
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لا	لا	part_neg	لا	لا
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يصح	يَصِح	verb	صاح	صاح
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أن	أَن	conj_sub	أن	أَنْ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أذكره	أَذْكُره	verb	ذكر	ذَكَر
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لك	لَكَ	prep	ل	لِ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لقد	لَقَد	part_verb	قد	قَدْ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	شتمني	شَتَمَنِي	verb	شتم	شَتَم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بأبشع	بِأَبْشَعِ	noun	أبشع	أَبْشَع
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الكلمات	الكَلِماتِ	noun	كلمة	كَلِمَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بدون	بِدُونِ	noun	دون	دُون
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أي	أَيّ	pron_interrog	أي	أَيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	سبب	سَبَبٍ	noun	سبب	سَبَب
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لم	لَم	part_neg	لم	لَم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يحدث	يَحْدُث	verb	حدث	حَدَث
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	شجار	شِجارٌ	noun	شجار	شِجار
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بيننا	بَيِّنَنا	noun	بين	بَيِّن
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	انطلق	اِنْطَلَقَ	verb	ٱنطلق	ٱِنْطَلَق
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بالشتائم	بِالشَتائِمِ	noun	شتيمة	شَتِيمَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	من	مِن	prep	من	مِن
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تلقاء	تِلْقاءِ	noun	تلقاء	تِلْقاء
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ذاته	ذاتِهِ	noun	ذات	ذات
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	،	،	punc	،	،
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لم	لَم	part_neg	لم	لَم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يعتذر	يَعْتَذِر	verb	ٱعتذر	ٱِعْتَذَر
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	واعتبر	وَاِعْتَبَرَ	verb	ٱعتبر	ٱِعْتَبَر
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ما	ما	pron_rel	ما	ما
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	حدث	حَدَثَ	verb	حدث	حَدَث
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	امرأ	اِمْرَأ	noun	امرؤ	اِمْرُؤ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	عاديا	عادِياً	adj	عادي	عادِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بدا	بَدا	verb	بدا	بَدا
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	عاطف	عاطِف	noun_prop	عاطف	عاطِف
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بتشغيل	بِتَشْغِيلِ	noun	تشغيل	تَشْغِيل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الفيديو	الفِيدْيُو	noun	فيديو	فِيدْيُو
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الذي	الَّذِي	pron_rel	الذي	الَّذِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	سجله	سَجَّلَهُ	verb	سجل	سَجَّل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لما	لِما	pron_rel	ما	ما
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	قاله	قالَهُ	verb	قال	قال
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	السائق	السائِقُ	noun	سائق	سائِق
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	له	لَهُ	prep	ل	لِ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لا	لا	part_neg	لا	لا
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تستخدم	تَسْتَخْدِم	verb	ٱستخدم	ٱِسْتَخْدَم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الهاتف	الهاتِفَ	noun	هاتف	هاتِف
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	،	،	punc	،	،
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	خفف	خَفَّفَ	verb	خفف	خَفَّف
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	السرعة	السُرْعَةَ	noun	سرعة	سُرْعَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	،	،	punc	،	،
